id,course_id,course_name,tee_date,tee_time,price,holes,rate_name,is_hot_deal,days_ahead,players_available,booked_players,occupancy_pct,fetched_at
207,1315,Tierra Verde,2026-06-30,15:10,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:30.665866+00:00
208,1315,Tierra Verde,2026-06-30,15:20,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:30.785294+00:00
209,1315,Tierra Verde,2026-06-30,15:20,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:30.786234+00:00
210,1315,Tierra Verde,2026-06-30,15:30,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:30.905166+00:00
211,1315,Tierra Verde,2026-06-30,15:30,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:30.906148+00:00
212,1315,Tierra Verde,2026-06-30,15:40,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.004601+00:00
213,1315,Tierra Verde,2026-06-30,15:40,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.005564+00:00
214,1315,Tierra Verde,2026-06-30,15:50,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.092024+00:00
215,1315,Tierra Verde,2026-06-30,15:50,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.092918+00:00
216,1315,Tierra Verde,2026-06-30,16:00,62.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.220959+00:00
217,1315,Tierra Verde,2026-06-30,16:00,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.221971+00:00
218,1315,Tierra Verde,2026-06-30,16:10,62.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.222889+00:00
219,1315,Tierra Verde,2026-06-30,16:10,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.223492+00:00
220,1315,Tierra Verde,2026-06-30,16:20,62.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.323455+00:00
221,1315,Tierra Verde,2026-06-30,16:20,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.324812+00:00
222,1315,Tierra Verde,2026-06-30,16:30,62.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.407636+00:00
223,1315,Tierra Verde,2026-06-30,16:30,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.408537+00:00
224,1315,Tierra Verde,2026-06-30,16:40,62.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.495351+00:00
225,1315,Tierra Verde,2026-06-30,16:40,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.496373+00:00
226,1315,Tierra Verde,2026-06-30,16:50,62.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.779494+00:00
227,1315,Tierra Verde,2026-06-30,16:50,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.780306+00:00
228,1315,Tierra Verde,2026-06-30,17:00,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:31.863921+00:00
229,1315,Tierra Verde,2026-06-30,17:00,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:31.864918+00:00
230,1315,Tierra Verde,2026-06-30,17:10,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.018080+00:00
231,1315,Tierra Verde,2026-06-30,17:10,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.019025+00:00
232,1315,Tierra Verde,2026-06-30,17:20,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.120868+00:00
233,1315,Tierra Verde,2026-06-30,17:20,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.121920+00:00
234,1315,Tierra Verde,2026-06-30,17:30,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.215325+00:00
235,1315,Tierra Verde,2026-06-30,17:30,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.216217+00:00
236,1315,Tierra Verde,2026-06-30,17:40,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.349586+00:00
237,1315,Tierra Verde,2026-06-30,17:40,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.350504+00:00
238,1315,Tierra Verde,2026-06-30,17:50,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.479599+00:00
239,1315,Tierra Verde,2026-06-30,17:50,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.480522+00:00
240,1315,Tierra Verde,2026-06-30,18:00,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.591091+00:00
241,1315,Tierra Verde,2026-06-30,18:00,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.591990+00:00
242,1315,Tierra Verde,2026-06-30,18:10,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.592945+00:00
243,1315,Tierra Verde,2026-06-30,18:10,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.593500+00:00
244,1315,Tierra Verde,2026-06-30,18:20,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.684405+00:00
245,1315,Tierra Verde,2026-06-30,18:20,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.685342+00:00
246,1315,Tierra Verde,2026-06-30,18:30,49.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:32.908546+00:00
247,1315,Tierra Verde,2026-06-30,18:30,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:32.910009+00:00
248,1315,Tierra Verde,2026-07-01,10:40,62.99,18,Hot Deal,1,6,4,,,2026-06-25T20:11:33.355497+00:00
249,1315,Tierra Verde,2026-07-01,10:40,73.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:33.356479+00:00
250,1315,Tierra Verde,2026-07-01,10:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:33.357195+00:00
251,1315,Tierra Verde,2026-07-01,10:50,73.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:33.478578+00:00
252,1315,Tierra Verde,2026-07-01,10:50,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:33.479439+00:00
253,1315,Tierra Verde,2026-07-01,11:00,57.99,18,Hot Deal,1,6,4,,,2026-06-25T20:11:33.658226+00:00
254,1315,Tierra Verde,2026-07-01,11:00,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:33.658850+00:00
255,1315,Tierra Verde,2026-07-01,11:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:33.659477+00:00
256,1315,Tierra Verde,2026-07-01,11:10,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:33.761771+00:00
257,1315,Tierra Verde,2026-07-01,11:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:33.762668+00:00
258,1315,Tierra Verde,2026-07-01,11:20,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:33.963775+00:00
259,1315,Tierra Verde,2026-07-01,11:20,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:33.964736+00:00
260,1315,Tierra Verde,2026-07-01,11:30,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.058992+00:00
261,1315,Tierra Verde,2026-07-01,11:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.059947+00:00
262,1315,Tierra Verde,2026-07-01,11:40,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.153102+00:00
263,1315,Tierra Verde,2026-07-01,11:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.154012+00:00
264,1315,Tierra Verde,2026-07-01,12:00,67.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.258889+00:00
265,1315,Tierra Verde,2026-07-01,12:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.259752+00:00
266,1315,Tierra Verde,2026-07-01,12:10,67.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.260677+00:00
267,1315,Tierra Verde,2026-07-01,12:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.261293+00:00
268,1315,Tierra Verde,2026-07-01,12:20,67.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.381560+00:00
269,1315,Tierra Verde,2026-07-01,12:20,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.382530+00:00
270,1315,Tierra Verde,2026-07-01,12:30,67.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.471024+00:00
271,1315,Tierra Verde,2026-07-01,12:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.472334+00:00
272,1315,Tierra Verde,2026-07-01,12:40,67.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.580508+00:00
273,1315,Tierra Verde,2026-07-01,12:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.581479+00:00
274,1315,Tierra Verde,2026-07-01,12:50,67.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.675837+00:00
275,1315,Tierra Verde,2026-07-01,12:50,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.676709+00:00
276,1315,Tierra Verde,2026-07-01,13:00,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.805408+00:00
277,1315,Tierra Verde,2026-07-01,13:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.806281+00:00
278,1315,Tierra Verde,2026-07-01,13:10,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.807196+00:00
279,1315,Tierra Verde,2026-07-01,13:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.807954+00:00
280,1315,Tierra Verde,2026-07-01,13:30,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.897367+00:00
281,1315,Tierra Verde,2026-07-01,13:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.898328+00:00
282,1315,Tierra Verde,2026-07-01,13:40,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:34.996399+00:00
283,1315,Tierra Verde,2026-07-01,13:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:34.997264+00:00
284,1315,Tierra Verde,2026-07-01,13:50,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.090098+00:00
285,1315,Tierra Verde,2026-07-01,13:50,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.091064+00:00
286,1315,Tierra Verde,2026-07-01,14:00,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.237529+00:00
287,1315,Tierra Verde,2026-07-01,14:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.238452+00:00
288,1315,Tierra Verde,2026-07-01,14:10,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.239467+00:00
289,1315,Tierra Verde,2026-07-01,14:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.240117+00:00
290,1315,Tierra Verde,2026-07-01,14:20,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.327529+00:00
291,1315,Tierra Verde,2026-07-01,14:20,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.328494+00:00
292,1315,Tierra Verde,2026-07-01,14:30,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.425678+00:00
293,1315,Tierra Verde,2026-07-01,14:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.426634+00:00
294,1315,Tierra Verde,2026-07-01,14:40,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.585434+00:00
295,1315,Tierra Verde,2026-07-01,14:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.586377+00:00
296,1315,Tierra Verde,2026-07-01,15:00,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.676059+00:00
297,1315,Tierra Verde,2026-07-01,15:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.677802+00:00
298,1315,Tierra Verde,2026-07-01,15:10,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.678813+00:00
299,1315,Tierra Verde,2026-07-01,15:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.679429+00:00
300,1315,Tierra Verde,2026-07-01,15:20,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.784567+00:00
301,1315,Tierra Verde,2026-07-01,15:20,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.785507+00:00
302,1315,Tierra Verde,2026-07-01,15:30,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:35.877091+00:00
303,1315,Tierra Verde,2026-07-01,15:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:35.877994+00:00
304,1315,Tierra Verde,2026-07-01,15:40,68.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.055574+00:00
305,1315,Tierra Verde,2026-07-01,15:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.056278+00:00
306,1315,Tierra Verde,2026-07-01,16:00,63.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.142799+00:00
307,1315,Tierra Verde,2026-07-01,16:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.143708+00:00
308,1315,Tierra Verde,2026-07-01,16:10,63.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.144617+00:00
309,1315,Tierra Verde,2026-07-01,16:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.145192+00:00
310,1315,Tierra Verde,2026-07-01,16:20,63.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.223480+00:00
311,1315,Tierra Verde,2026-07-01,16:20,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.224430+00:00
312,1315,Tierra Verde,2026-07-01,16:30,63.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.374995+00:00
313,1315,Tierra Verde,2026-07-01,16:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.376004+00:00
314,1315,Tierra Verde,2026-07-01,16:40,63.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.526605+00:00
315,1315,Tierra Verde,2026-07-01,16:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.527542+00:00
316,1315,Tierra Verde,2026-07-01,17:00,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.610136+00:00
317,1315,Tierra Verde,2026-07-01,17:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.611015+00:00
318,1315,Tierra Verde,2026-07-01,17:10,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.793842+00:00
319,1315,Tierra Verde,2026-07-01,17:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.794839+00:00
320,1315,Tierra Verde,2026-07-01,17:20,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.898678+00:00
321,1315,Tierra Verde,2026-07-01,17:20,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.899575+00:00
322,1315,Tierra Verde,2026-07-01,17:30,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:36.997425+00:00
323,1315,Tierra Verde,2026-07-01,17:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:36.998888+00:00
324,1315,Tierra Verde,2026-07-01,17:40,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:37.083174+00:00
325,1315,Tierra Verde,2026-07-01,17:40,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:37.084068+00:00
326,1315,Tierra Verde,2026-07-01,17:50,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:37.208298+00:00
327,1315,Tierra Verde,2026-07-01,17:50,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:37.209261+00:00
328,1315,Tierra Verde,2026-07-01,18:00,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:37.312607+00:00
329,1315,Tierra Verde,2026-07-01,18:00,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:37.313567+00:00
330,1315,Tierra Verde,2026-07-01,18:10,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:37.314616+00:00
331,1315,Tierra Verde,2026-07-01,18:10,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:37.315176+00:00
332,1315,Tierra Verde,2026-07-01,18:20,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:37.434487+00:00
333,1315,Tierra Verde,2026-07-01,18:20,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:37.435556+00:00
334,1315,Tierra Verde,2026-07-01,18:30,49.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:37.675640+00:00
335,1315,Tierra Verde,2026-07-01,18:30,185.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:37.676325+00:00
336,1319,Texas Rangers,2026-06-25,16:50,80.0,18,18 Holes,0,0,2,2,100.0,2026-06-25T20:11:37.918183+00:00
337,1319,Texas Rangers,2026-06-25,16:50,215.0,18,Prepaid - 18 Holes,0,0,2,2,100.0,2026-06-25T20:11:37.919124+00:00
338,1319,Texas Rangers,2026-06-25,17:00,74.0,18,18 Holes,0,0,2,2,100.0,2026-06-25T20:11:37.920008+00:00
339,1319,Texas Rangers,2026-06-25,17:00,215.0,18,Prepaid - 18 Holes,0,0,2,2,100.0,2026-06-25T20:11:37.920695+00:00
340,1319,Texas Rangers,2026-06-25,17:10,74.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:37.921548+00:00
341,1319,Texas Rangers,2026-06-25,17:10,215.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:37.922219+00:00
342,1319,Texas Rangers,2026-06-25,17:20,74.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:38.059534+00:00
343,1319,Texas Rangers,2026-06-25,17:20,215.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:38.060569+00:00
344,1319,Texas Rangers,2026-06-25,17:30,74.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:38.155283+00:00
345,1319,Texas Rangers,2026-06-25,17:30,215.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:38.156239+00:00
346,1319,Texas Rangers,2026-06-25,17:40,74.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:38.281579+00:00
347,1319,Texas Rangers,2026-06-25,17:40,215.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:38.282586+00:00
348,1319,Texas Rangers,2026-06-25,17:50,74.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:38.406254+00:00
349,1319,Texas Rangers,2026-06-25,17:50,215.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:38.407283+00:00
350,1319,Texas Rangers,2026-06-25,18:00,74.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:38.500216+00:00
351,1319,Texas Rangers,2026-06-25,18:00,215.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:38.501252+00:00
352,1319,Texas Rangers,2026-06-26,07:40,122.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:38.851125+00:00
353,1319,Texas Rangers,2026-06-26,07:40,215.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:38.852380+00:00
354,1319,Texas Rangers,2026-06-26,07:50,122.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:38.853505+00:00
355,1319,Texas Rangers,2026-06-26,07:50,215.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:38.854216+00:00
356,1319,Texas Rangers,2026-06-26,08:00,124.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:38.995184+00:00
357,1319,Texas Rangers,2026-06-26,08:00,215.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:38.996231+00:00
358,1319,Texas Rangers,2026-06-26,08:30,124.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:38.997315+00:00
359,1319,Texas Rangers,2026-06-26,08:30,215.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:38.998000+00:00
360,1319,Texas Rangers,2026-06-26,11:00,101.99,18,Hot Deal,1,1,1,3,300.0,2026-06-25T20:11:39.100310+00:00
361,1319,Texas Rangers,2026-06-26,12:00,120.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.286356+00:00
362,1319,Texas Rangers,2026-06-26,12:20,126.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:39.287587+00:00
363,1319,Texas Rangers,2026-06-26,12:40,120.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.288493+00:00
364,1319,Texas Rangers,2026-06-26,14:10,120.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.289366+00:00
365,1319,Texas Rangers,2026-06-26,14:50,125.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.290163+00:00
366,1319,Texas Rangers,2026-06-26,15:00,116.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.290984+00:00
367,1319,Texas Rangers,2026-06-26,15:10,116.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.291713+00:00
368,1319,Texas Rangers,2026-06-26,15:20,116.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.292541+00:00
369,1319,Texas Rangers,2026-06-26,15:30,116.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.293576+00:00
370,1319,Texas Rangers,2026-06-26,15:40,116.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.294610+00:00
371,1319,Texas Rangers,2026-06-26,16:20,92.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.295476+00:00
372,1319,Texas Rangers,2026-06-26,16:50,92.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.296320+00:00
373,1319,Texas Rangers,2026-06-26,17:00,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.297244+00:00
374,1319,Texas Rangers,2026-06-26,17:10,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.298017+00:00
375,1319,Texas Rangers,2026-06-26,17:20,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.298804+00:00
376,1319,Texas Rangers,2026-06-26,17:30,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.299606+00:00
377,1319,Texas Rangers,2026-06-26,17:40,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.300361+00:00
378,1319,Texas Rangers,2026-06-26,17:50,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.301120+00:00
379,1319,Texas Rangers,2026-06-26,18:00,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.301961+00:00
380,1319,Texas Rangers,2026-06-27,10:00,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.433023+00:00
381,1319,Texas Rangers,2026-06-27,14:00,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.434272+00:00
382,1319,Texas Rangers,2026-06-27,14:20,215.0,18,Prepaid - 18 Holes,0,2,2,2,100.0,2026-06-25T20:11:39.435272+00:00
383,1319,Texas Rangers,2026-06-27,15:10,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.436099+00:00
384,1319,Texas Rangers,2026-06-27,15:10,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.436684+00:00
385,1319,Texas Rangers,2026-06-27,15:20,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.437660+00:00
386,1319,Texas Rangers,2026-06-27,15:20,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.438339+00:00
387,1319,Texas Rangers,2026-06-27,15:30,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.580667+00:00
388,1319,Texas Rangers,2026-06-27,15:30,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.582205+00:00
389,1319,Texas Rangers,2026-06-27,15:40,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.664434+00:00
390,1319,Texas Rangers,2026-06-27,15:40,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.665448+00:00
391,1319,Texas Rangers,2026-06-27,16:10,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.753608+00:00
392,1319,Texas Rangers,2026-06-27,16:10,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.754595+00:00
393,1319,Texas Rangers,2026-06-27,16:20,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.755596+00:00
394,1319,Texas Rangers,2026-06-27,16:20,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.756328+00:00
395,1319,Texas Rangers,2026-06-27,16:30,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.848914+00:00
396,1319,Texas Rangers,2026-06-27,16:30,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.849911+00:00
397,1319,Texas Rangers,2026-06-27,16:40,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.034947+00:00
398,1319,Texas Rangers,2026-06-27,16:40,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.035760+00:00
399,1319,Texas Rangers,2026-06-27,16:50,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.125629+00:00
400,1319,Texas Rangers,2026-06-27,16:50,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.126611+00:00
401,1319,Texas Rangers,2026-06-27,17:00,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.224574+00:00
402,1319,Texas Rangers,2026-06-27,17:00,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.225491+00:00
403,1319,Texas Rangers,2026-06-27,17:10,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.226401+00:00
404,1319,Texas Rangers,2026-06-27,17:10,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.227139+00:00
405,1319,Texas Rangers,2026-06-27,17:20,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.350442+00:00
406,1319,Texas Rangers,2026-06-27,17:20,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.351301+00:00
407,1319,Texas Rangers,2026-06-27,17:30,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.441925+00:00
408,1319,Texas Rangers,2026-06-27,17:30,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.442843+00:00
409,1319,Texas Rangers,2026-06-27,17:40,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.543961+00:00
410,1319,Texas Rangers,2026-06-27,17:40,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.544910+00:00
411,1319,Texas Rangers,2026-06-27,17:50,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.626407+00:00
412,1319,Texas Rangers,2026-06-27,17:50,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.627284+00:00
